목적지명_통합,목적지X좌표,목적지Y좌표,표시용행정구역,방문건수,구분
공주연가,127.116562608089,36.4625586544999,nan nan,0.16666666666666666,주말
공주한옥마을,127.1087614836584,36.46457110656616,nan nan,0.16666666666666666,주말
공주환경성건강센터,127.126475282685,36.4303661310786,nan nan,0.16666666666666666,주말
공차/부여점,126.910223241407,36.281054398167,nan nan,0.16666666666666666,주말
광땡공인중개사사무소,127.34769349988213,36.36171556510519,nan nan,0.3333333333333333,주말
광명동굴,126.86573588470831,37.42646315305282,nan nan,0.16666666666666666,주말
광명식당,126.6949608298808,36.314866469121085,nan nan,0.16666666666666666,주말
광주보훈병원,126.84964293593156,35.208015542258266,nan nan,0.16666666666666666,주말
광한루원,127.379781364826,35.4039187841942,nan nan,0.16666666666666666,주말
교육가족체험장,126.97280738570797,36.167217140342935,nan nan,0.3333333333333333,주말
교촌치킨/구암조촌점,126.7405624923016,35.976518560712684,nan nan,0.16666666666666666,주말
교촌치킨/부여점,126.912889655135,36.282915312198,nan nan,0.3333333333333333,주말
교하도서관,126.712300786967,37.7233201681158,nan nan,0.16666666666666666,주말
구경정나루,126.95559642179776,36.15778624758047,nan nan,0.16666666666666666,주말
구드래119번길무인텔,126.909806577526,36.285081714901,nan nan,0.3333333333333333,주말
구드래돌쌈밥,126.909612148245,36.2853316853433,nan nan,2.1666666666666665,주말
구드래보리밥,126.910973150854,36.283859638387,nan nan,1.0,주말
구드래선착장,126.907723387849,36.2899700353435,nan nan,5.333333333333333,주말
구드래유람선,126.90808446803,36.2898311642886,nan nan,0.5,주말
구드래조각공원,126.90711235636886,36.2869981482423,nan nan,2.0,주말
구드래한우타운,126.91003327797006,36.28488278946794,nan nan,0.5,주말
구름한조각,126.912110119907,36.2826721877467,nan nan,0.3333333333333333,주말
구수곡자연휴양림,129.29077148254,37.0630126443561,nan nan,0.16666666666666666,주말
국립공주대학교/예산캠퍼스,126.85937468290652,36.66990298154316,nan nan,0.3333333333333333,주말
국립공주박물관,127.111970382242,36.4655008430605,nan nan,1.1666666666666667,주말
국립무형유산원,127.159659394825,35.8096526631434,nan nan,0.3333333333333333,주말
국립법무병원,127.23829279742338,36.412236849370245,nan nan,0.16666666666666666,주말
국립부여박물관,126.91900027846316,36.27638831191826,nan nan,41.166666666666664,주말
국립부여박물관사비마루,126.917056004762,36.2766382725973,nan nan,1.6666666666666667,주말
국립생태원,126.718640924183,36.0362143638241,nan nan,0.16666666666666666,주말
국립세종도서관,127.26811764846036,36.49864372052701,nan nan,0.3333333333333333,주말
국립세종수목원,127.2857910242094,36.49806740864633,nan nan,0.16666666666666666,주말
국립익산박물관,127.02746491923894,36.01082380655707,nan nan,0.16666666666666666,주말
군산근대역사박물관,126.71205748405332,35.99082550040427,nan nan,0.16666666666666666,주말
궁남지한방소머리국밥,126.9126742,36.2741577,nan nan,0.16666666666666666,주말
궁남추어탕,126.912417537987,36.275499487525,nan nan,1.5,주말
궁남칼국수,126.912473091437,36.2751661924604,nan nan,0.16666666666666666,주말
규암골목안커피202,126.88794844631092,36.274044965306615,nan nan,1.1666666666666667,주말
규암성결교회,126.885086657305,36.2728607470421,nan nan,0.16666666666666666,주말
그린스모어,126.71122715622876,35.985270113022324,nan nan,0.16666666666666666,주말
금강5경/백제보전망대,126.941702114632,36.3175338226741,nan nan,0.16666666666666666,주말
금강문화관,126.940609119296,36.3171893407095,nan nan,0.16666666666666666,주말
금강하구둑,126.740662530535,36.0191262858855,nan nan,0.5,주말
금반향,126.711463138392,36.282164289273,nan nan,0.16666666666666666,주말
김명자낙지마당/양수리점,127.326857373299,37.5439515345413,nan nan,0.16666666666666666,주말
김밥천국,126.911500910298,36.2804989130077,nan nan,0.3333333333333333,주말
김해뒷고기,126.923138720105,36.2856928308602,nan nan,0.5,주말
까몬/천안신불당점,127.109184502049,36.8188777026012,nan nan,0.16666666666666666,주말
까치내흥부가든,126.858781564449,36.3936431147713,nan nan,0.16666666666666666,주말
꽃지해수욕장,126.336020530277,36.4971820793945,nan nan,0.16666666666666666,주말
낙화암,126.91233406738984,36.29249755094072,nan nan,2.0,주말
남경중화요리/[중식],126.912445311169,36.275749459211,nan nan,1.1666666666666667,주말
남노갈비/동산점,127.080622017907,35.8731792652848,nan nan,0.16666666666666666,주말
남일철물공구건재,126.912473026461,36.2828042114158,nan nan,0.5,주말
내뜨리네,126.8787042,36.2181329,nan nan,0.3333333333333333,주말
내안의숲오토캠핑장,126.7461275244346,36.18487000418528,nan nan,1.0,주말
내지보건진료소,126.824190724996,36.2809711336465,nan nan,0.16666666666666666,주말
너울펜션,126.5094172566197,36.3191510951495,nan nan,0.16666666666666666,주말
네일조아라,127.13721110873676,36.79062315580254,nan nan,0.16666666666666666,주말
노브랜드/보령동대점,126.61097871553342,36.34446944682572,nan nan,0.16666666666666666,주말
노브랜드/진주충무공점,128.13182254048155,35.16947540311878,nan nan,0.16666666666666666,주말
노브랜드/판교운중점,127.081737970047,37.391104666636565,nan nan,0.16666666666666666,주말
노브랜드버거/세종새롬점,127.251176486676,36.4868628182959,nan nan,0.16666666666666666,주말
노브랜드버거/충남부여점,126.912417483173,36.281943198064,nan nan,0.3333333333333333,주말
노은도서관,127.320633042956,36.3815593881396,nan nan,0.16666666666666666,주말
노을커피,126.8803789164644,36.135285640042326,nan nan,0.8333333333333334,주말
노화2리마을회관,126.845340314414,36.2583344036911,nan nan,0.3333333333333333,주말
논산열린도서관,127.10711779488165,36.19666697985303,nan nan,0.16666666666666666,주말
논산해물칼국수,127.08722126406748,36.186835669418,nan nan,0.16666666666666666,주말
논산흑염소,127.11608262163293,36.195843032211634,nan nan,0.16666666666666666,주말
농업회사법인우듬지팜,126.85938414313978,36.26590245578132,nan nan,0.6666666666666666,주말
높은댕이,126.95469124993244,36.31138452565372,nan nan,2.6666666666666665,주말
느루캠핑장,126.88769138317564,36.23761489149079,nan nan,1.8333333333333333,주말
능소야,127.103221935354,36.4526139734006,nan nan,0.3333333333333333,주말
다비치안경/대전관저점,127.335376622877,36.2987042667536,nan nan,0.16666666666666666,주말
다이소/논산내동점,127.09781937805045,36.18421037796509,nan nan,0.16666666666666666,주말
다이소/부여규암점,126.861838738127,36.2712774651163,nan nan,0.5,주말
다이소/세종나성점,127.260970492053,36.4878826367993,nan nan,0.16666666666666666,주말
다이소/충남보령점,126.604988615638,36.3485158991098,nan nan,0.16666666666666666,주말
다정보신명가,127.131096408992,36.8052929537449,nan nan,0.16666666666666666,주말
단사커피,126.92691107133496,36.27037367136344,nan nan,0.16666666666666666,주말
달샤브샤브,126.98431221830644,36.76946916904871,nan nan,0.16666666666666666,주말
달을품은한옥,126.927499388237,36.2921643403422,nan nan,0.16666666666666666,주말
대덕안전,127.12224760340511,36.883813894299934,nan nan,0.16666666666666666,주말
대둔산얼음골계곡유원지,127.338114069502,36.1091529352254,nan nan,0.16666666666666666,주말
대림성모병원,126.90714688301,37.4906748204891,nan nan,0.16666666666666666,주말
대문안집,126.912168540902,36.1594849117159,nan nan,0.5,주말
대복상회/동학사점,127.253061979017,36.3629952278187,nan nan,0.16666666666666666,주말
대전근현대사전시관,127.42089100479454,36.326797534425886,nan nan,0.16666666666666666,주말
대전역/동광장1주차장,127.436164062394,36.333157349181,nan nan,0.16666666666666666,주말
대전월드컵경기장,127.32513866896132,36.365171091983576,nan nan,0.6666666666666666,주말
대천나무내음펜션,126.5288572030624,36.32820509820545,nan nan,0.16666666666666666,주말
대천항주차장,126.507010089504,36.3265128937051,nan nan,0.16666666666666666,주말
대천해수욕장,126.513481592784,36.3102317300706,nan nan,0.16666666666666666,주말
더리터/관저마치광장점,127.3382753009781,36.29707396939945,nan nan,0.16666666666666666,주말
덕남가,127.103485047294,36.2386634164198,nan nan,0.16666666666666666,주말
덤덤덤쪽갈비/충남부여점,126.912449614058,36.2766876254269,nan nan,0.3333333333333333,주말
데이페이/합정점,126.91213285058724,37.55201258292077,nan nan,0.16666666666666666,주말
도림저수지,126.91863675137618,36.38487458155883,nan nan,0.16666666666666666,주말
도미노피자/논산점,127.101563218083,36.187411946512,nan nan,0.16666666666666666,주말
도미노피자/부여점,126.92223525530972,36.283437260411205,nan nan,0.3333333333333333,주말
도안수산시장,127.347906907541,36.3034843865135,nan nan,0.16666666666666666,주말
동군산병원,126.737197712559,35.977427793638306,nan nan,0.16666666666666666,주말
동남교회,126.92108338471,36.2813044303132,nan nan,0.3333333333333333,주말
동탄장수촌,127.088832159993,37.18021147199,nan nan,0.16666666666666666,주말
동학사초가집,127.25800575078792,36.36400208254182,nan nan,0.5,주말
동해안동태찜/부여점,126.91904594516087,36.27382828428305,nan nan,0.16666666666666666,주말
동행복권판매점/돼지복권방,126.91030659355118,36.277971416440415,nan nan,0.16666666666666666,주말
동행복권판매점/장미슈퍼,126.90939002279,36.2762771598501,nan nan,1.0,주말
돼지굽는집,127.348830597187,36.3583580794101,nan nan,0.16666666666666666,주말
두남교회,127.40676619823348,35.842555669712574,nan nan,0.16666666666666666,주말
두손개성만두,127.41640658982,36.3145301818552,nan nan,0.16666666666666666,주말
득윤리마을회관,127.053124831343,36.2428851419475,nan nan,0.16666666666666666,주말
들풀/세종직영점,127.30189065815,36.4780076668987,nan nan,0.3333333333333333,주말
등촌동버섯매운탕,126.692051704757,36.9035866041131,nan nan,0.16666666666666666,주말
등촌샤브칼국수/천안쌍용점,127.117548016694,36.7977125440815,nan nan,0.16666666666666666,주말
디어마이아지,127.129760955119,36.488156040445,nan nan,0.16666666666666666,주말
디저트39/대전학하점,127.300111504431,36.335847387301,nan nan,0.16666666666666666,주말
딩고,127.05504825703578,37.23526004713618,nan nan,0.16666666666666666,주말
땡초화끈이,126.97755338418872,35.95965627644573,nan nan,0.16666666666666666,주말
뚜레쥬르/충남광천점,126.624971273539,36.5030253343149,nan nan,0.16666666666666666,주말
라라코스트/부여점,126.910806549096,36.2779714192283,nan nan,0.5,주말
라벨라헤어뷰,127.132007314265,36.7745171127108,nan nan,0.16666666666666666,주말
라봄헤어/새롬점,127.250314628427,36.4860716105342,nan nan,0.16666666666666666,주말
라온무인호텔,126.537918321484,36.7975110157846,nan nan,0.16666666666666666,주말
라한호텔/전주,127.154066212477,35.8170322746997,nan nan,0.16666666666666666,주말
레이크동물의료센터,127.12872461218248,36.83972510710876,nan nan,0.16666666666666666,주말
로얄페이퍼하우스,126.887964879786,36.2727740458188,nan nan,0.16666666666666666,주말
롤리팝키즈카페/부여점,126.889808445993,36.2744717009091,nan nan,0.5,주말
롯데리아/대천광장점,126.517634517602,36.3055768537488,nan nan,0.16666666666666666,주말
롯데리아/신부여점,126.91080652830796,36.28041558529159,nan nan,0.8333333333333334,주말
롯데리조트/부여,126.900585015881,36.303829527691,nan nan,68.83333333333333,주말
롯데리조트부여/아쿠아가든,126.89996953203286,36.30421373343992,nan nan,0.5,주말
롯데마트/군산점,126.716411195393,35.9648100448134,nan nan,0.3333333333333333,주말
롯데마트/노은점,127.321531542788,36.3843217680646,nan nan,0.16666666666666666,주말
롯데마트/당진점,126.64630291225852,36.90585071861537,nan nan,0.16666666666666666,주말
롯데마트/아산터미널점,127.015897007385,36.78463673044871,nan nan,0.16666666666666666,주말
롯데마트/전주점,127.10252591894458,35.81636627373197,nan nan,0.16666666666666666,주말
롯데몰/군산점,126.73902742893507,35.976344898549605,nan nan,3.3333333333333335,주말
롯데백화점/대전점,127.389624974978,36.340653703926,nan nan,0.16666666666666666,주말
롯데시티호텔/대전,127.393033915649,36.3761920277723,nan nan,0.16666666666666666,주말
롯데아울렛/부여점,126.90227928311494,36.30694029382644,nan nan,48.166666666666664,주말
롯데아울렛/청주점,127.42156642284309,36.64532216539539,nan nan,0.3333333333333333,주말
롯데웰푸드/대전공장,127.402932961545,36.4484721273773,nan nan,0.16666666666666666,주말
롯데프리미엄아울렛/기흥점,127.12182287105342,37.22517252218746,nan nan,0.16666666666666666,주말
롯데하이마트/공주점,127.13377409564,36.4725543221358,nan nan,0.16666666666666666,주말
롯데하이마트/보령점,126.6032518659608,36.34961588682502,nan nan,0.16666666666666666,주말
롱디커피,127.19717683743028,36.444054542354536,nan nan,0.3333333333333333,주말
루디꼬,126.92311957711684,36.28341772596741,nan nan,0.16666666666666666,주말
루야,126.877396632812,36.2740586917754,nan nan,0.16666666666666666,주말
리츠프라자호텔,126.6928148262536,35.958482068486745,nan nan,0.16666666666666666,주말
마리미장,127.343911898306,36.3389159412803,nan nan,0.16666666666666666,주말
마세오른,127.23281381875096,36.40318549078658,nan nan,0.16666666666666666,주말
마트킹/평택점,127.1136000932282,37.01310812816443,nan nan,0.16666666666666666,주말
만남스넥,126.70977629761406,35.984178824622944,nan nan,0.16666666666666666,주말
만다린/[중식],126.91288844859224,36.28269498337036,nan nan,2.1666666666666665,주말
만덕광업,126.70852121821471,34.540797419351776,nan nan,0.16666666666666666,주말
만수산자연휴양림,126.71135157347358,36.338046805569405,nan nan,1.5,주말
만월호텔/중리점,127.424316493188,36.3604262681162,nan nan,0.16666666666666666,주말
만파식적/삼산점,129.347700652669,35.5426029759277,nan nan,0.16666666666666666,주말
맘스터치/목동2호점,126.86369985321004,37.53547382533869,nan nan,0.16666666666666666,주말
맛나감자탕/홍성1호점,126.656147348575,36.5983163106578,nan nan,0.16666666666666666,주말
메가박스/전주객사,127.143724771485,35.8208844521117,nan nan,0.16666666666666666,주말
메가커피/부여터미널점,126.9107430923911,36.281830760957135,nan nan,3.6666666666666665,주말
메밀꽃필무렵,126.922913646543,36.29116006759556,nan nan,9.333333333333334,주말
명륜진사갈비/대전신탄진점,127.424633131989,36.4440605292271,nan nan,0.16666666666666666,주말
명진모텔,126.919889029665,36.2832764212606,nan nan,1.1666666666666667,주말
명진사우나,126.919916804736,36.28330419603,nan nan,0.3333333333333333,주말
명화식육식당,126.7223129430302,35.12295221720541,nan nan,0.16666666666666666,주말
모다아울렛/전주김제점,126.99328880242776,35.81716236137317,nan nan,0.5,주말
모란의뜰,127.077743585634,37.1815456186546,nan nan,0.16666666666666666,주말
모악산도립공원,127.06573198051746,35.7336908241694,nan nan,0.16666666666666666,주말
모충동성당,127.485623762851,36.6215840241279,nan nan,0.16666666666666666,주말
목구멍/공주점,127.13676310012536,36.47308081729476,nan nan,0.5,주말
목구멍/논산점,127.090376746038,36.2007425148554,nan nan,0.16666666666666666,주말
목원대학교,127.33865644429132,36.3257458003222,nan nan,0.16666666666666666,주말
몬스터도넛,127.1379896299651,37.04157705150088,nan nan,0.16666666666666666,주말
무드빌리지,126.9245167,36.2928562,nan nan,21.666666666666668,주말
무인텔골프하늘창,126.897918470487,36.317439073167,nan nan,0.16666666666666666,주말
무창포항,126.537013062302,36.2488573086794,nan nan,0.16666666666666666,주말
무창포해수욕장,126.53663345813,36.2453123693452,nan nan,0.6666666666666666,주말
문강유황온천관광호텔,127.955773479717,36.8877552739247,nan nan,0.16666666666666666,주말
미라보모텔,126.91191755645698,36.27855469232691,nan nan,0.3333333333333333,주말
미락원,126.906223695237,36.2695001362521,nan nan,0.8333333333333334,주말
미미구절판,127.4677680366735,36.61154385868107,nan nan,0.16666666666666666,주말
미스터피자/부여점,126.9103220084112,36.28116857491096,nan nan,0.16666666666666666,주말
미암사,126.767958130516,36.2796926564635,nan nan,0.3333333333333333,주말
미우한우,126.860755495271,36.2719718244715,nan nan,0.3333333333333333,주말
민속떡집,126.908806699994,36.28113771411,nan nan,0.16666666666666666,주말
밀라에스테틱,127.076529709798,37.5085768965967,nan nan,0.16666666666666666,주말
바이더폰드,126.90753808416912,36.27514583514203,nan nan,0.3333333333333333,주말
바이콩즈,127.256132030461,36.3654903509331,nan nan,0.16666666666666666,주말
바티안,127.152549715578,36.4197018729108,nan nan,0.16666666666666666,주말
반산교회,126.867615986627,36.2731106216442,nan nan,0.3333333333333333,주말
반월소바,127.08248554184706,36.20293903784072,nan nan,0.5,주말
배꼽,126.91876718225149,36.28327817881704,nan nan,1.6666666666666667,주말
배스킨라빈스/충남부여점,126.91028782225936,36.28106989665089,nan nan,0.8333333333333334,주말
백강막국수,126.893224740057,36.282581907243,nan nan,1.0,주말
백능사,127.426636403736,36.3122591863503,nan nan,0.16666666666666666,주말
백마가든,126.78590908935293,36.35072972520027,nan nan,2.5,주말
백마강레저파크,126.915861449277,36.302135361596,nan nan,0.5,주말
백마강코스모스단지,126.90170146057112,36.28429255875426,nan nan,1.6666666666666667,주말
백마강테마파크,126.900946390682,36.2690279384227,nan nan,2.8333333333333335,주말
백마약국,126.911009522649,36.2805013058892,nan nan,0.16666666666666666,주말
백일헌종택,127.15143654063824,36.27914622605157,nan nan,0.16666666666666666,주말
백제가든/[한식],126.945497758304,36.2956084933342,nan nan,0.16666666666666666,주말
백제고을누룽지백숙,126.9164903649862,36.27806804716005,nan nan,0.16666666666666666,주말
백제문화단지,126.906695559534,36.3066347977416,nan nan,6.833333333333333,주말
백제보인증센터,126.942331187389,36.3173004488349,nan nan,0.16666666666666666,주말
백제안경원,126.910795952871,36.2803821895394,nan nan,0.16666666666666666,주말
백제역사문화관,126.90533458037729,36.305357157931645,nan nan,1.3333333333333333,주말
백제왕릉원,126.943914712049,36.2784993219591,nan nan,0.3333333333333333,주말
백제종합병원,127.094263131618,36.1925872279696,nan nan,0.3333333333333333,주말
백제해장국,126.894918877584,36.3009687109232,nan nan,1.3333333333333333,주말
백제향,126.91241753916772,36.27536061445235,nan nan,1.3333333333333333,주말
버거애,127.123089899059,36.827086739074,nan nan,0.16666666666666666,주말
버거킹/논산건양대점,127.10957252237144,36.17971940193442,nan nan,0.16666666666666666,주말
별삼부대찌개/부여점,126.87742993130584,36.2741164021833,nan nan,0.16666666666666666,주말
병천순대거리,127.29791431805428,36.75999144715513,nan nan,0.16666666666666666,주말
보드람치킨/불당점,127.10979127435368,36.81132584181277,nan nan,0.16666666666666666,주말
보령석탄박물관,126.652700836428,36.326113013872,nan nan,0.5,주말
보령시보건소,126.60206155959024,36.32431861038597,nan nan,0.16666666666666666,주말
보현닭발,127.422085226058,36.7171822444648,nan nan,0.16666666666666666,주말
복마트,126.880920356664,36.2733884415773,nan nan,2.5,주말
본병원,127.115521626099,35.8251652066992,nan nan,0.16666666666666666,주말
본죽/대림점,126.9080980945132,37.49047373862713,nan nan,0.16666666666666666,주말
부강쌀상회,126.907529051652,36.2792768078294,nan nan,0.16666666666666666,주말
부소산,126.91469499220077,36.28972010273275,nan nan,0.16666666666666666,주말
부소산칼국수,126.912403583183,36.2840169796455,nan nan,0.16666666666666666,주말
부여5일장,126.90502927795,36.2788046254537,nan nan,0.3333333333333333,주말
부여가림성공용주차장,126.89875277966,36.193480970403,nan nan,0.3333333333333333,주말
부여공영주차타워,126.91165799136807,36.27958269873474,nan nan,0.5,주말
부여관광,126.9142598041895,36.283416454828256,nan nan,3.3333333333333335,주말
부여관북리백제유적,126.912778540428,36.284498464587,nan nan,1.0,주말
부여국민체육센터,126.862949688741,36.2785821947383,nan nan,0.3333333333333333,주말
부여군보건소,126.9093857,36.2829795,nan nan,1.6666666666666667,주말
부여군유스호스텔,126.9171393084648,36.27924908682344,nan nan,0.16666666666666666,주말
부여군청소년수련원,126.8250741,36.1459376,nan nan,1.0,주말
부여금사리성당,126.798205689793,36.2496962395036,nan nan,0.3333333333333333,주말
부여기와마을,126.937331745318,36.3040797047685,nan nan,0.5,주말
부여나성,126.94054265276932,36.27822880714006,nan nan,0.3333333333333333,주말
부여도서관,126.91591715684092,36.28372079290863,nan nan,0.5,주말
부여돈까스,126.91240668244104,36.280539158626624,nan nan,1.1666666666666667,주말
부여땅자연미술학교,126.822036547698,36.2921082052865,nan nan,0.16666666666666666,주말
부여문화유산미디어아트,126.912806315736,36.284498464742,nan nan,4.5,주말
부여문화재야행,126.91480618660458,36.278776905357205,nan nan,1.6666666666666667,주말
부여백제휴게소/공주방향,126.79984436124052,36.25827860421992,nan nan,0.3333333333333333,주말
부여생활사박물관,126.91696124065358,36.30653012931125,nan nan,0.3333333333333333,주말
부여서울농장,126.90116312161422,36.24628590420167,nan nan,0.5,주말
부여성당,126.909751094239,36.2771659495252,nan nan,0.5,주말
부여성흥산성,126.89636406134,36.1984248391032,nan nan,2.0,주말
부여소문난칼국수,126.91249913577036,36.2745970312666,nan nan,1.3333333333333333,주말
부여시장,126.90736237784284,36.28185984602662,nan nan,0.5,주말
부여아름별펜션,126.89497438401,36.306162563902,nan nan,0.16666666666666666,주말
부여안방마님펜션,126.8484152563036,36.265397900231775,nan nan,0.16666666666666666,주말
부여와한옥,126.927050382342,36.291691433827,nan nan,0.16666666666666666,주말
부여요양병원,126.987327070685,36.330604742245,nan nan,0.16666666666666666,주말
부여전통한옥펜션,126.93309300122696,36.30633897798154,nan nan,1.8333333333333333,주말
부여정림사지,126.913250761082,36.2797490081823,nan nan,1.1666666666666667,주말
부여중앙시장,126.9120530210438,36.28191823435287,nan nan,7.166666666666667,주말
부여청담병원,126.97838343730452,36.328799341818446,nan nan,0.16666666666666666,주말
부여칼국수,126.9120952130528,36.28284677675569,nan nan,0.5,주말
부여할매순대,126.907890132781,36.2790268383134,nan nan,0.16666666666666666,주말
부여해장국,126.895025072532,36.3012481433824,nan nan,0.16666666666666666,주말
부처리호수,127.5252091034459,34.96331296138259,nan nan,0.16666666666666666,주말
비비비,126.94529760862572,36.29531312091584,nan nan,1.8333333333333333,주말
비인해수욕장,126.591150357989,36.1284814579462,nan nan,0.5,주말
비탈리테쥬얼리,127.1230679471666,35.96188262045813,nan nan,0.16666666666666666,주말
빅스타피자/논산점,127.087912932493,36.2009191832773,nan nan,0.16666666666666666,주말
빽다방/충남부여점,126.91243816334878,36.28091524356349,nan nan,2.0,주말
빽보이피자/공주대점,127.13788686169843,36.47253882721467,nan nan,0.16666666666666666,주말
뺑덕산더미오리,127.486869940291,36.6060668598019,nan nan,0.16666666666666666,주말
사또국밥,126.916139394537,36.2795823766153,nan nan,0.8333333333333334,주말
사랑나무,126.89964155499108,36.19759161871384,nan nan,9.5,주말
사랑나무소희네/[한식],126.8932777,36.1629245,nan nan,0.16666666666666666,주말
사바랭,126.9138967465866,36.272702909203645,nan nan,0.8333333333333334,주말
사비그리고달,126.90258444704664,36.270167353362,nan nan,0.3333333333333333,주말
사비도성/가상체험관,126.912306352629,36.2853872496046,nan nan,1.3333333333333333,주말
사비면옥,126.912973042496,36.2756939129247,nan nan,0.3333333333333333,주말
사비향,126.913028616258,36.272972001006,nan nan,2.1666666666666665,주말
살살쪼개,127.082519185675,35.9172499669834,nan nan,0.16666666666666666,주말
삼성전자서비스/연수휴대폰센터,126.68920650532117,37.41284087700214,nan nan,0.16666666666666666,주말
삼오식당,126.990105516142,36.2242002064933,nan nan,0.3333333333333333,주말
삼정식당,126.9195557254954,36.28333196862744,nan nan,2.0,주말
삽티성지,126.74501281369,36.2562512505322,nan nan,0.16666666666666666,주말
상운반점/[중식],126.911028754395,36.2776381250945,nan nan,0.3333333333333333,주말
서동공원,126.911584313687,36.2713888399188,nan nan,0.5,주말
서동사우나,126.8788971,36.2752551,nan nan,0.16666666666666666,주말
서동요출렁다리,126.826176322201,36.1419864296564,nan nan,0.16666666666666666,주말
서동한우/본점,126.915444982045,36.283081974145,nan nan,8.333333333333334,주말
서동한우정육점,126.8610780690494,36.27930651019286,nan nan,0.16666666666666666,주말
서머셋팰리스/서울,126.98108380175456,37.57494708967333,nan nan,0.16666666666666666,주말
서울시서천연수원,126.55732694145853,36.13306192699409,nan nan,0.16666666666666666,주말
서천하늘아래펜션,126.61210244756144,36.0978496050851,nan nan,0.16666666666666666,주말
서해병원,126.687581148555,36.0844933515139,nan nan,0.16666666666666666,주말
석성향교,126.9903708271268,36.22793528872418,nan nan,0.16666666666666666,주말
석촌해물칼국수,126.922083277814,36.2834153065906,nan nan,0.16666666666666666,주말
선달,127.13001565991,36.1261238123952,nan nan,0.16666666666666666,주말
선운산호텔,126.58503417421896,35.50365353953904,nan nan,0.16666666666666666,주말
설빙/세종해밀점,127.2645429007577,36.52858441165745,nan nan,0.16666666666666666,주말
성심당/대전역점,127.43412420320358,36.332261797775686,nan nan,0.16666666666666666,주말
성심당/본점,127.42727719121108,36.32765802936324,nan nan,0.3333333333333333,주말
세라젬웰카페/대전유성직영점,127.3433347434213,36.35765395892149,nan nan,0.16666666666666666,주말
세븐일레븐/부여롯데아울렛점,126.902112628434,36.307273588254,nan nan,0.16666666666666666,주말
세븐일레븐/부여리조트점,126.900557239391,36.3039684006024,nan nan,0.3333333333333333,주말
세븐일레븐/홍성내포중앙점,126.676087529793,36.647720151485,nan nan,0.16666666666666666,주말
세종로공영주차장,126.975960712387,37.5734784371479,nan nan,0.16666666666666666,주말
세종속편한내과의원,127.248932669119,36.51140960052528,nan nan,0.16666666666666666,주말
세종해밀요양원,127.264911891588,36.4546689167477,nan nan,0.16666666666666666,주말
세종호수공원,127.2733013064574,36.498069637849945,nan nan,0.3333333333333333,주말
송강프라자,127.386469489919,36.4359499618328,nan nan,0.16666666666666666,주말
송광사,127.2761303580498,35.00218023003931,nan nan,0.16666666666666666,주말
송도주막,126.657472005106,37.4138524333856,nan nan,0.16666666666666666,주말
솥뚜껑매운탕,127.04731352342144,36.47927770254487,nan nan,0.3333333333333333,주말
수리바위계곡,126.696681843888,36.2930006783402,nan nan,0.16666666666666666,주말
수월옥,126.888558575027,36.2723608232733,nan nan,0.5,주말
순영이네분식,126.90950595181248,36.2805140510261,nan nan,0.16666666666666666,주말
스타박스,126.913667418822,36.2764438313894,nan nan,0.5,주말
스타벅스/공주DT점,127.14293790216648,36.46821451636051,nan nan,0.16666666666666666,주말
스타벅스/논산내동DT점,127.0997821803234,36.18211615828151,nan nan,0.6666666666666666,주말
스타벅스/논산중앙점,127.089901420383,36.2012457441743,nan nan,0.3333333333333333,주말
스타벅스/대전관저점,127.338057467418,36.2987075311215,nan nan,0.16666666666666666,주말
스타벅스/세종청사점,127.270225259991,36.504512694471,nan nan,0.16666666666666666,주말
스타벅스/평택청북DT점,126.91495498944454,37.02016314900624,nan nan,0.16666666666666666,주말
스타펠리스,126.90902890576454,36.28074887074937,nan nan,0.5,주말
스타필드/안성,127.14709467672208,36.99502539359405,nan nan,0.16666666666666666,주말
스핀당구장,126.907001330953,36.2780824964715,nan nan,0.16666666666666666,주말
시골뚜부,126.89502331118632,36.3015433731007,nan nan,0.6666666666666666,주말
시골막국수,126.848117388006,36.3125226897014,nan nan,1.6666666666666667,주말
시골아낙,126.913584124313,36.2727498071868,nan nan,0.5,주말
시골통닭,126.91161387734525,36.28202002972837,nan nan,12.5,주말
시즌파이브프리미엄/본점,127.24258602369,36.5113342722545,nan nan,0.16666666666666666,주말
신도안오리,127.252347877553,36.2742446226206,nan nan,0.16666666666666666,주말
신동엽문학관,126.909334460368,36.2776658902617,nan nan,1.5,주말
신리교회,126.896307645774,36.300635423305,nan nan,0.16666666666666666,주말
신성리갈대밭,126.8628985912224,36.06768812169105,nan nan,1.6666666666666667,주말
신세계백화점/천안아산점,127.15606633618994,36.81948953261511,nan nan,0.16666666666666666,주말
신창집,126.741218445341,36.6865793886186,nan nan,0.16666666666666666,주말
신천중부교회,126.788917736959,37.4318669612902,nan nan,0.16666666666666666,주말
신포우리만두/부여점,126.9110088,36.2813071,nan nan,0.16666666666666666,주말
싱그린골프클럽,127.42449071020684,36.38470317355412,nan nan,0.16666666666666666,주말
쌍도하우스,126.5904385237031,36.13078611657263,nan nan,0.16666666666666666,주말
아디다스/대전도마점,127.3820783055322,36.314187931445,nan nan,0.16666666666666666,주말
아리랑모텔,126.9117786784993,36.27872133923864,nan nan,0.8333333333333334,주말
아산스파비스,126.980596363598,36.8560743845979,nan nan,0.16666666666666666,주말
아산한우골목,126.972523607923,36.8160059578062,nan nan,0.16666666666666666,주말
