목적지명_통합,목적지X좌표,목적지Y좌표,표시용행정구역,방문건수,구분
공주시립테니스장,127.1006211343983,36.49097599452484,신관동,4.0,금요일
공주시민운동장,127.10917619058864,36.46150718420101,웅진동,1.0,금요일
공주시시민재난안전센터,127.099037911137,36.4944478113432,신관동,1.0,금요일
공주시장애인체육회,127.10984488487496,36.46146560647749,웅진동,1.0,금요일
공주시정신건강복지센터,127.123591584476,36.4603129597845,웅진동,2.0,금요일
공주시학교급식지원센터,127.027544700714,36.4468139445978,우성면,1.0,금요일
공주자연농원,127.120923874342,36.6030188745415,정안면,3.0,금요일
공주종로빈대떡,127.136425568402,36.4727603900802,신관동,1.0,금요일
공주청소년문화센터,127.12211954973633,36.45398034017486,중학동,1.0,금요일
공주칼국수/노은점,127.31492584633482,36.37577101903483,대전광역시 유성구,1.0,금요일
공주한옥마을,127.108481779296,36.4647290348646,웅진동,84.0,금요일
공주휴게소/당진방향,127.16517087254948,36.49861438885444,월송동,6.0,금요일
관촉사,127.1132141419396,36.1881819382571,충청남도 논산시,1.0,금요일
광덕커피,127.04612970117716,36.67296702771237,충청남도 천안시 동남구,1.0,금요일
광신농약사,127.123076688677,36.4589222280054,중학동,1.0,금요일
교동세탁소,127.120644309878,36.4586723854474,중학동,1.0,금요일
교보문고/대전점,127.37963138237,36.3526462691852,대전광역시 서구,2.0,금요일
교촌치킨/안성2호점,127.26908029881484,37.005456909225046,경기도 안성시,1.0,금요일
구룡사,126.967605281603,36.482726169798,우성면,1.0,금요일
국동리노인회관,127.024815873369,36.3486687360075,탄천면,1.0,금요일
국립광주박물관,126.88285092356368,35.18883897892572,광주광역시 북구,1.0,금요일
국립대구박물관,128.638000168927,35.8457467120928,대구광역시 수성구,1.0,금요일
국립세종도서관,127.26811764846036,36.49864372052701,세종특별자치시,1.0,금요일
국립한밭대학교/유성덕명캠퍼스,127.3009429877117,36.35133835240412,대전광역시 유성구,10.0,금요일
굴세상/오창점,127.416613669669,36.710685528549,충청북도 청주시 청원구,3.0,금요일
굽네치킨/공주신관점,127.14263556392396,36.473099175608006,신관동,2.0,금요일
굿나루모텔,127.14351774493866,36.46209406966487,신관동,1.0,금요일
굿모닝펜션,127.021683372499,36.530609901544,사곡면,1.0,금요일
권인순갈비김치찌개,127.31675109157,36.3674898152384,대전광역시 유성구,4.0,금요일
기품명가,127.12228387198203,36.46555200084303,웅진동,2.0,금요일
길라잡이체육관/나성점,127.258945799207,36.4898164255306,세종특별자치시,2.0,금요일
길라잡이체육관/다정점,127.249256852469,36.4951818205334,세종특별자치시,1.0,금요일
김장군막국수/공주점,127.1520232214028,36.48076727909477,월송동,1.0,금요일
까우,127.13625702211,36.471672848894,신관동,10.0,금요일
깨끗한나라/청주공장,127.34076822221544,36.59122779653899,충청북도 청주시 흥덕구,1.0,금요일
꽁당보리밥/배방점,127.07492569364506,36.77340431614275,충청남도 아산시,2.0,금요일
나사렛대학교,127.11868767152409,36.79488552252493,충청남도 천안시 서북구,2.0,금요일
나태주풀꽃문학관,127.11994671199244,36.453618506343645,중학동,17.0,금요일
낙성대제1공영주차장,126.95879101617705,37.47782690889436,서울특별시 관악구,1.0,금요일
남부통합보건지소,127.54699513934,37.1064441092335,경기도 이천시,1.0,금요일
남사물류터미널,127.17932779581784,37.177467179545246,경기도 용인시 처인구,1.0,금요일
남성식당,127.14685730731532,36.49798818565158,의당면,1.0,금요일
남포동갈비/세종점,127.23314689555076,36.49778088224232,세종특별자치시,2.0,금요일
내산1구마을회관,127.088571141948,36.4998727432835,우성면,1.0,금요일
넘버25호텔,127.128702150619,36.470395172816,신관동,17.0,금요일
노랑물고기,127.392761942671,36.4240304758018,대전광역시 유성구,1.0,금요일
노브랜드/공주신관동점,127.14002528101588,36.47693618076176,신관동,4.0,금요일
노브랜드버거/공주신관점,127.140256648866,36.473589320282,신관동,2.0,금요일
논산과일왕,127.09540196493673,36.201121626276354,충청남도 논산시,1.0,금요일
논산시민운동장,127.103448780935,36.1942270433226,충청남도 논산시,1.0,금요일
누리재활원,126.998734601984,36.3408274198025,탄천면,1.0,금요일
뉴고려병원,126.66023842391462,37.641074039828965,경기도 김포시,1.0,금요일
뉴프린스관광모텔,126.84415464303164,35.57388577688718,전라북도 정읍시,1.0,금요일
능소야,127.103232354368,36.4526192746133,웅진동,1.0,금요일
다담,127.242942976572,36.3601306301109,반포면,5.0,금요일
다복수육국밥/공주신관점,127.14160588350234,36.47327141304956,신관동,2.0,금요일
다비치안경/세종청사점,127.257253961556,36.4867994056043,세종특별자치시,1.0,금요일
다온누리산후조리원,127.07158354916588,37.275613440891206,경기도 용인시 기흥구,1.0,금요일
다이소/아산모종점,127.02387120507356,36.77717776416082,충청남도 아산시,1.0,금요일
다이소/아산배방점,127.053749772239,36.7752810792294,충청남도 아산시,1.0,금요일
다이소/완주봉동점,127.1255500568298,35.95840847641815,전라북도 완주군,1.0,금요일
다이소/천안불당2호점,127.10723023470672,36.823180474920015,충청남도 천안시 서북구,1.0,금요일
달빛에구운고등어/평화점,127.131348563094,35.78860457883,전라북도 전주시 완산구,1.0,금요일
달콩수제팥빙수단팥죽,127.33834048549454,36.35183309333261,대전광역시 유성구,1.0,금요일
당진종합운동장,126.599845689196,36.9220761243022,충청남도 당진시,1.0,금요일
당진청소년문화의집,126.641542080914,36.8931220318844,충청남도 당진시,1.0,금요일
대광해물칼국수,127.131758863354,36.4711651701614,신관동,1.0,금요일
대길환경,127.046821094851,36.408957261784,이인면,1.0,금요일
대동집/노은점,127.31992624967424,36.37307223679535,대전광역시 유성구,1.0,금요일
대명가설산업,127.090915350381,36.4350953923533,금학동,1.0,금요일
대전교육연수원,127.23061044235732,36.3932101234623,반포면,2.0,금요일
대전대학교,127.460042013819,36.3362868203317,대전광역시 동구,1.0,금요일
대전무역회관,127.378916283449,36.3595695563647,대전광역시 서구,1.0,금요일
대전산성교회,127.370098140351,36.3015072445414,대전광역시 서구,1.0,금요일
대전새미래교회,127.307755013976,36.3885827481277,대전광역시 유성구,1.0,금요일
대전수학문화관,127.3348667448079,36.3614313842841,대전광역시 유성구,1.0,금요일
대전신화수산,127.318921217147,36.3629997978308,대전광역시 유성구,1.0,금요일
대전예술의전당,127.38371056711138,36.36661044047023,대전광역시 서구,1.0,금요일
대전충남생태연구소 숲으로,127.41110191628928,36.34402784849628,대전광역시 중구,1.0,금요일
대천항수산시장,126.50604972654692,36.32657020865504,충청남도 보령시,1.0,금요일
대청수련원 C동,127.47394785316902,36.4707834322456,대전광역시 대덕구,1.0,금요일
대한적십자사/대전세종충남혈액원,127.442112680786,36.35402470336674,대전광역시 대덕구,1.0,금요일
댕스파크,127.341153692692,36.2519262078123,대전광역시 서구,1.0,금요일
더노은로,127.315248922793,36.363041084696,대전광역시 유성구,2.0,금요일
더벤티/공주신관점,127.14135833928842,36.47329804967293,신관동,2.0,금요일
더쉼펜션,127.241276460961,36.359797324953,반포면,4.0,금요일
더존펜션,127.23627691711484,36.35846411411212,반포면,4.0,금요일
덕지기업,127.046683118959,36.3058301233582,탄천면,3.0,금요일
덮밥장사장/공주대점,127.13791897927854,36.47197443002304,신관동,1.0,금요일
데미재,127.312048896031,36.3663918521164,대전광역시 유성구,1.0,금요일
도가네,126.803362539296,37.7501182290536,경기도 파주시,2.0,금요일
도마낚시,127.3544801514034,36.30346507794132,대전광역시 서구,1.0,금요일
도미노피자/공주점,127.13189630769276,36.47072848674481,신관동,3.0,금요일
돈금정,127.25341429140477,36.35757542698418,반포면,2.0,금요일
돈비토,127.145164750803,36.4753201921411,월송동,2.0,금요일
동남구보건소,127.151275875625,36.8074532910862,충청남도 천안시 동남구,1.0,금요일
동네분식,127.133535066312,36.468978695901,신관동,1.0,금요일
동녘,127.254913742248,36.4037923942374,반포면,1.0,금요일
동대문엽기떡볶이/안산한대앞역점,126.85159262245077,37.30868490591938,경기도 안산시 상록구,1.0,금요일
동양건재부문/전주공장,127.145835615281,35.9534773906803,전라북도 완주군,19.0,금요일
동탄백합칼국수,127.096844829549,37.1972738466307,경기도 화성시,1.0,금요일
동학사,127.22005618183988,36.353353489974936,반포면,24.0,금요일
동학산장,127.23827673121956,36.35938068813402,반포면,1.0,금요일
동해원/[중식],127.147922841465,36.4502864672886,옥룡동,37.0,금요일
동행복권판매점/아찌라,127.12423042293,36.4595908236478,웅진동,1.0,금요일
동행한의원,127.15283864915094,36.47578507210106,월송동,3.0,금요일
돼지당,126.974417921454,37.2708928452052,경기도 수원시 권선구,1.0,금요일
두찜/충남논산내동점,127.10580933435634,36.180285139664505,충청남도 논산시,1.0,금요일
드리미학교,127.30848612177655,36.77108425830811,충청남도 천안시 동남구,3.0,금요일
드림디포/공주점,127.13753887842314,36.47261943215258,신관동,3.0,금요일
땅스부대찌개/공주신관점,127.14058215513,36.4747615515137,신관동,3.0,금요일
뚱보아저씨수제돈가스/공주점,127.15009959326396,36.47735305613296,월송동,2.0,금요일
라살루드험프리스,127.041950151068,36.9622158901952,경기도 평택시,1.0,금요일
로뎀나무펜션,127.24834051945686,36.36134540449488,반포면,2.0,금요일
롤링파스타/세종나성점,127.257780931343,36.4895612168721,세종특별자치시,1.0,금요일
롯데리아/공주신관점,127.14082979708331,36.47305190861661,신관동,19.0,금요일
롯데리아/대전송강점,127.385918151127,36.4354182574328,대전광역시 유성구,1.0,금요일
롯데마트/신갈점,127.10856729001851,37.27220279535416,경기도 용인시 기흥구,1.0,금요일
롯데마트/평택점,127.1117436258558,36.9883959198864,경기도 평택시,1.0,금요일
롯데백화점/구리점,127.143884371108,37.6026826461931,경기도 구리시,1.0,금요일
롯데시네마/구리아울렛,127.1404302074624,37.61221566630606,경기도 구리시,1.0,금요일
롯데시네마/천안불당,127.108283356154,36.8132889418771,충청남도 천안시 서북구,1.0,금요일
롯데시티호텔/울산,129.329624056255,35.5375509773092,울산광역시 남구,1.0,금요일
롯데아울렛/부여점,126.90099484875672,36.30827078218486,충청남도 부여군,22.0,금요일
롯데하이마트/당진점,126.633224846439,36.9000855268403,충청남도 당진시,1.0,금요일
루치아의뜰,127.12378144935764,36.45378954739816,중학동,16.0,금요일
리버티세탁소,126.672337202537,36.6468177743312,충청남도 홍성군,1.0,금요일
릴공식서비스센터/서대전점,127.389671912253,36.3590158876102,대전광역시 서구,1.0,금요일
림스카스텔라,127.090578361465,36.1971925220671,충청남도 논산시,1.0,금요일
마곡사,127.012295069237,36.5589954938208,사곡면,50.0,금요일
마곡사서울식당/[한식],127.019683324265,36.5561625268283,사곡면,4.0,금요일
마루호텔,127.13020377889865,36.47089134247348,신관동,12.0,금요일
마세오른,127.23283237718,36.4032089973693,반포면,7.0,금요일
마이크로재활병원,127.450340504129,36.6339833874994,충청북도 청주시 서원구,1.0,금요일
마임골프클럽,127.27278306767576,36.58825058211316,세종특별자치시,1.0,금요일
맘스터치/공주터미널점,127.13442387259391,36.46936754561618,신관동,1.0,금요일
맛소네,126.90806683409558,36.30499160225717,충청남도 부여군,3.0,금요일
망원한강공원,126.900027640945,37.5517245459018,서울특별시 마포구,1.0,금요일
맥도날드/대전가장DT점,127.38892773742452,36.33439279748231,대전광역시 서구,4.0,금요일
먹보,127.134479399374,36.4720339084484,신관동,2.0,금요일
메가박스/공주,127.13889565917869,36.47356153772956,신관동,1.0,금요일
메디오스,127.399670911335,36.4266209224244,대전광역시 유성구,1.0,금요일
메디캐치의원,127.235184965694,36.51844036232801,세종특별자치시,1.0,금요일
메리봉봉/공산성점,127.12259367092577,36.4646836208252,웅진동,3.0,금요일
멕시카나치킨/신관점,127.14752072173384,36.476740236337136,월송동,1.0,금요일
명성모텔,127.141507475319,36.3682402261343,계룡면,1.0,금요일
명지대학교/자연캠퍼스,127.18729793101927,37.22343906361677,경기도 용인시 처인구,2.0,금요일
명품푸줏간,129.120515157901,35.1030585597811,부산광역시 남구,1.0,금요일
모나밸리카페 더그린,126.992284554073,36.7507374943466,충청남도 아산시,1.0,금요일
모던메탈,127.086420614933,35.8574618751767,전라북도 전주시 덕진구,1.0,금요일
모던스토리/대전세종가구단지점,127.1977768314398,36.44422125429769,월송동,2.0,금요일
